EngCombinedExp,NonIndiaHrsPED,LaborEffortPED,TotalHoursPED,PrincipalProjectCountPED,PMProjectCountPED,LaborHrsPED,EngUniqueCount,EngProjectCountPED,EngHoursPED,EmpCountPED,EffortAmtPED,TypeCode,ProjectManager,ProjectEngineer,Principal,ParentClientTypeCode,ParentClientCode,OwningOrgCode,DivisionHead,ClientTypeCode,ClientState,ClientCode,ClientCity,TotalLaborBudgetEffort,HoursPTD,TotalBudgetHours,TotalBudgetEffort,LaborRevenueMTD,LaborCostMTD,LaborOverheadMTD,EffortMTD,BillingMTD,per_com_laborMTD,per_used_laborMTD,profit,wip
133.97807899999998,52.0,7576.14,52.0,29,36,52.0,12,21,52.0,24,16654.46,g01,430012,390008.0,350105,in,ucladpm,s09,120018,in,california,ucladpm,los angeles,13320.0,44.0,0.0,79920.0,13320.0,2705.77,6699.417445,16654.46,21250.0,0.5328,0.16666666666666666,0,-7930.0
392.4273789999999,668.0,78310.83,668.0,136,214,668.0,60,102,395.5,248,82935.89,g01,230205,390008.0,350105,ar,bds,s09,530000,ar,california,bds,san diego,87799.94,12.5,650.0,1496098.9799999995,90424.94000000002,24702.35,70516.623725,82910.39,87667.31999999999,3.616997600000001,0.060440479680027616,0,2757.6200000000244
178.47944900000002,133.0,14766.589999999998,133.0,20,20,133.0,24,10,133.0,65,16053.549999999996,f02,350105,390008.0,350105,cp,shmrkhlds,s09,430012,cp,california,shmrkhlds,burbank,24000.0,105.0,0.0,96000.0,24000.0,5912.42,15846.672254000001,22308.27,24000.0,0.96,0.25,0,0.0
77.915067,55.0,7051.71,55.0,15,28,55.0,7,28,55.0,15,9296.81,r06,380045,380045.0,390054,cp,vnusltngp,d08,120018,cp,tennessee,vnusltngp,brentwood,12500.0,55.0,126.0,50000.0,12500.0,2203.66,5744.521536,9296.81,14745.1,0.5,0.25,1,-2245.1000000000004
139.243832,65.5,8710.369999999999,65.5,24,12,65.5,17,12,65.5,45,8710.369999999999,220,390008,390008.0,390065,cn,austin,s09,120018,cn,texas,austin,dallas,9800.0,19.5,8.0,31400.0,5300.0,1114.1,1945.5174290000002,4100.0,9800.0,0.212,0.16878980891719744,1,-4500.0
791.2410850000001,1498.0,187838.23000000004,1498.0,56,61,1498.0,101,62,1116.5,389,207131.82000000004,f02,321001,390008.0,390065,en,dcieng,s09,120018,en,washington,dcieng,spokane,0.0,0.0,0.0,0.0,0.0,62246.98999999999,109258.040525,200624.27,0.0,0.0,,0,-3315.600000000006
175.37533,1073.45,163167.19,1073.45,60,60,1073.45,85,74,1064.45,274,185843.53,h10,390065,390008.0,390065,ar,gensl,s09,120018,ar,california,genslerla,los angeles,10852.48,47.5,1500.0,135377.27999999997,13852.48,49438.96,88189.51574799999,181031.03,31404.98,0.5540992,0.10232499869992957,0,-15552.5
134.021908,651.5,84767.73000000001,685.0,62,84,685.0,40,162,488.5,140,84914.53000000001,305,390054,360148.0,390065,ar,gensl,s09,120018,ar,california,genslerla,los angeles,56700.0,8.0,700.0,704700.0,61200.0,20708.87,35358.906820000004,66405.25000000001,56836.8,2.448,0.08684546615581099,1,26863.199999999997
34.797259,14.0,2624.56,14.0,7,5,14.0,3,5,14.0,8,2624.56,f02,390054,390054.0,390065,ar,gensl,s09,120018,ar,texas,gensl,houston,0.0,14.0,0.0,0.0,0.0,820.17,1310.0575410000001,2624.56,0.0,0.0,,0,0.0
59.317804,258.0,39088.340000000004,258.0,47,38,258.0,35,38,254.0,86,39158.66,g01,530028,530028.0,430005,ow,ucla,p09,430005,ow,california,ucla,los angeles,55000.0,48.5,550.0,330000.0,55000.0,12215.11,27128.780315,39158.659999999996,55000.0,2.2,0.16666666666666666,1,0.0
8.150684000000002,156.5,15371.509999999998,156.5,24,22,156.5,7,17,33.0,32,15568.519999999999,r12,390066,390077.0,390065,de,oliver,f09,120018,ar,california,olivertn,san diego,21000.0,0.0,0.0,105000.0,21000.0,4803.59,9093.19587,15568.52,21000.0,0.84,0.2,1,0.0
598.9780510000002,3921.75,519437.69999999995,4052.25,160,219,4052.25,261,158,2953.75,1080,542227.68,h10,360167,390066.0,390065,re,osborne,s09,120018,re,lagos,osborne,"s/w ikoyi, lagos",397000.0,649.25,0.0,7543000.0,397000.0,153829.0,272865.998001,515034.87,415842.72,15.88,0.05263157894736842,0,-1442.719999999972
1690.2876299999994,2919.75,420150.43,2934.25,103,222,2934.25,265,222,2434.75,1139,424954.72000000003,a06,390054,390054.0,390065,ow,laaa,s99,120018,ow,california,laaa,los angeles,0.0,23.0,0.0,0.0,0.0,131297.01,264641.897929,424954.72000000003,0.0,0.0,,0,0.0
26.405472,135.0,23225.110000000004,135.0,53,72,135.0,22,72,117.0,61,23343.660000000007,g01,530028,530028.0,530009,ow,calstate,p09,530009,ow,california,calstate,los angeles,21500.0,0.0,155.0,279500.0,21500.0,7257.849999999999,15577.121948000002,23343.66,21500.0,0.86,0.07692307692307693,0,0.0
82.17807900000001,243.5,43355.03,243.5,16,16,243.5,22,16,209.5,62,43355.03,r04,390065,390065.0,390065,ar,gensl,s09,120018,ar,california,genslerla,los angeles,40000.0,136.0,0.0,160000.0,40000.0,13548.439999999999,27831.882700000002,43355.03,40000.0,1.6,0.25,0,0.0
68.016434,378.0,51678.19,378.0,13,12,378.0,24,29,282.0,93,51678.19,g01,530028,390054.0,530009,cn,kconst,p09,530009,cn,california,kconst,woodland hills,0.0,359.0,0.0,0.0,0.0,16149.45,25061.425616999997,51678.19,0.0,0.0,,0,0.0
23.898629,66.0,10672.060000000001,66.0,2,12,66.0,6,12,66.0,20,10672.060000000001,g01,530028,530028.0,530009,cn,dprconstr,p09,530009,cn,texas,dprconstr,ouston,0.0,66.0,0.0,0.0,0.0,3335.02,5713.222761999999,10672.06,0.0,0.0,,0,0.0
90.04930899999998,197.25,26613.349999999995,197.25,28,28,197.25,34,41,178.25,97,26733.81,d05,410003,430130.0,390066,ar,gensl,d09,430015,ar,california,genslerla,los angeles,25000.0,64.0,0.0,160000.0,25000.0,5775.3,16147.487029999998,18023.9,25120.46,1.0,0.15625,1,9879.54
13.235614,60.0,11113.86,60.0,8,8,60.0,6,3,60.0,21,11179.810000000001,g01,530028,390054.0,530009,cn,dprconstr,p09,530009,cn,texas,dprconstr,ouston,0.0,37.5,0.0,0.0,0.0,3473.08,6784.851301000001,11179.81,0.0,0.0,,0,0.0
81.58629699999999,165.5,25807.28,165.5,9,7,165.5,20,7,165.5,57,25853.07,g01,530028,530028.0,530009,cn,morley,p09,530009,cn,california,morley,santa monica,0.0,27.0,0.0,0.0,0.0,8064.78,16586.795958,25853.07,0.0,0.0,,0,0.0
78.81095300000001,67.5,10941.939999999999,67.5,11,11,67.5,23,11,67.5,38,10941.939999999999,g01,530028,530028.0,530028,re,healprop,p09,530009,re,california,healprop,mission hills,16000.0,46.5,160.0,80000.0,16000.0,3419.36,8637.404898,10941.94,16000.0,0.64,0.2,1,0.0
1409.7999300000008,4912.5,484281.8800000003,4912.5,363,348,4912.5,304,299,4163.0,1194,487579.03000000026,239,340081,340058.0,340058,ar,pgal,s10,340010,ar,texas,pgal,houston,646500.0,104.0,6200.0,19475000.0,657500.0,170999.95,496796.4977889999,481082.3100000001,659500.0,26.3,0.033761232349165594,0,5000.0
15.597259000000001,1.0,110.32,1.0,7,14,1.0,4,7,1.0,14,711.8699999999999,s03,430045,390050.0,340058,cn,unlv,s10,430012,cn,nevada,unlv,las vegas,10000.0,0.0,0.0,40000.0,10000.0,39.4,74.25324,711.8699999999999,10000.0,0.4,0.25,1,0.0
226.39725199999998,168.0,21967.760000000002,168.0,124,102,168.0,30,128,168.0,75,23605.090000000004,f02,340086,340086.0,340058,cn,unlv,s10,430012,cn,nevada,unlv,las vegas,30000.0,52.0,300.0,317000.0,31440.0,6864.9400000000005,18564.922495,23589.439999999995,37094.98,1.2576,0.09917981072555206,1,-1594.9800000000032
104.88219000000001,40.5,6560.84,40.5,45,45,40.5,7,92,36.0,24,6571.9400000000005,g01,340058,230205.0,340058,ar,csdga,s10,430005,ar,nevada,csdga,las vegas,7625.0,28.5,95.0,61000.0,7624.999999999998,2050.25,4268.357125,6571.9400000000005,7625.0,0.30499999999999994,0.12499999999999997,1,-1.8189894035458565e-12
58.328762000000005,197.0,21386.149999999998,197.0,46,46,197.0,21,36,139.0,62,23640.45,h10,340058,410003.0,340058,ho,plaza,s10,120018,ho,nevada,plaza,las vegas,22500.0,92.0,225.0,90000.0,22500.0,6683.18,15044.111007000001,23640.449999999997,24754.3,0.9,0.25,0,-2254.2999999999993
261.304106,162.0,22601.220000000005,162.0,32,32,162.0,21,72,162.0,51,22601.220000000005,h10,340058,430005.0,340058,ar,gensl,s10,120018,ar,texas,genslerlv,las vegas,30000.0,0.0,0.0,180000.0,30000.0,7062.870000000001,13326.692443,22601.22,30000.0,1.2,0.16666666666666666,1,0.0
151.66026899999997,65.25,8370.85,65.25,19,19,65.25,13,68,52.75,43,9361.37,f02,340058,480002.0,340058,cn,unlv,s10,120018,cn,nevada,unlv,las vegas,18000.0,1.0,0.0,144000.0,18000.0,2694.69,7168.970359,9361.369999999999,18000.0,0.09874375994294805,0.125,1,0.0
643.5671129999998,2535.25,154631.4,2535.25,82,141,2535.25,142,118,2133.25,688,159164.32,t03,730016,730021.0,230178,en,kellogg,t11,230009,en,texas,kellogg,houston,513322.08,50.0,3075.0,7699831.2,513322.08,103118.64,207810.50312299997,159164.31999999998,517855.0,2.8159640133852655,0.06666666666666667,1,-4532.919999999984
342.380805,251.0,31562.13,251.0,332,170,251.0,51,100,244.5,142,31562.13,p06,730016,730020.0,230153,ar,hks,t11,230009,ar,texas,hks,dallas,35000.0,8.0,0.0,455000.0,35000.0,10520.710000000003,19513.851910999998,31562.13,35000.0,0.1920017554446212,0.07692307692307693,1,0.0
517.4273819999999,312.5,34524.87999999999,404.5,195,86,404.5,83,52,294.75,222,34973.99999999999,t03,730016,230164.0,230173,ut,elpasowat,t11,230009,ut,texas,elpasowat,el paso,37457.77,53.5,325.0,412035.47000000003,37457.77,11508.300000000001,24892.322199999995,34974.0,37500.0,0.20548450271545338,0.0909090909090909,1,-42.2300000000032
92.02739000000003,43.75,5246.789999999999,43.75,100,40,43.75,16,40,43.75,26,5870.3,a11,640009,640009.0,340010,ar,beckd,o12,230009,ar,oklahoma,beckd,tulsa,5400.0,28.0,0.0,54000.0,5399.999999999999,1748.9300000000003,4241.3942050000005,5870.3,6023.51,0.02962312798288441,0.09999999999999998,0,-623.5100000000011
783.432853,623.5,59780.09999999997,623.5,146,327,623.5,102,302,519.5,292,60418.72999999997,e02,640009,380110.0,380164,ar,beckd,o12,230009,ar,oklahoma,beckd,tulsa,53900.0,3.0,0.0,1078000.0,53900.0,17339.09,38926.283930000005,52655.9,54538.63,0.29568270338471664,0.05,0,2811.3700000000026
620.013673,414.0,41408.95999999999,414.0,486,486,414.0,75,294,296.25,198,41856.27,e02,640009,380110.0,640009,ar,mfda,s08,380164,ar,oklahoma,mfda,tulsa,28000.0,28.25,255.0,868000.0,28000.0,13104.07,30541.433298000007,41856.26999999999,28436.210000000003,0.15360140435569697,0.03225806451612903,0,-436.21000000000276
480.7341980000001,1026.5,108359.35,1026.5,605,605,1026.5,146,0,605.25,410,131918.89999999997,t03,640009,640018.0,640009,ct,cba,o12,230009,ct,oklahoma,cba,broken arrow,100026.0,7.0,1010.0,3700962.0,100026.00000000001,34616.65,91047.65238900002,131918.90000000002,122476.0,0.5487190740029624,0.027027027027027032,0,-22449.999999999985
886.4766850000001,319.25,40354.92999999999,319.25,448,448,319.25,104,792,318.25,362,45504.869999999995,c15,640009,240009.0,640009,cp,conphiok,o12,230009,cp,oklahoma,conocop,bartlesville,37723.84,0.0,364.0,735656.3799999997,37759.590000000004,8072.860000000001,17165.567815000006,29887.900000000005,44157.939999999995,0.207140216139119,0.051327754406207994,1,-6398.349999999991
26.520544,64.5,7159.4400000000005,64.5,93,93,64.5,8,87,26.0,34,10171.44,t04,640009,230231.0,640009,ar,engyarch,o12,230009,ar,texas,engyarch,houston,11988.0,11.5,1174.0,107892.0,11988.0,2386.4799999999996,5580.775946000001,10171.439999999999,15000.0,0.0657633441220034,0.1111111111111111,1,-3012.0
2049.7149849999996,4449.5,466902.79000000015,4551.5,1071,1180,4551.5,494,649,2957.0,1678,585142.71,b02,430022,640018.0,640009,go,odot,o12,230009,go,oklahoma,odot,oklahoma city,0.0,57.5,0.0,5837808.879999999,294435.33,104094.51000000001,269028.891303,416370.5400000001,439631.03,1.6152028635690385,0.05043593170867904,0,6951.949999999953
70.999995,88.5,11458.169999999998,88.5,108,108,88.5,13,65,26.0,59,12376.539999999999,t06,640009,530019.0,640009,cp,conphiok,o12,230009,cp,oklahoma,conocop,bartlesville,15077.25,28.5,147.0,135695.25,15077.25,3819.3900000000003,9108.874681000001,12376.539999999999,15995.62,0.08271024192221187,0.1111111111111111,1,-918.3700000000008
112.00821199999999,199.0,22728.84,199.0,102,102,199.0,29,0,142.0,148,27510.070000000003,t03,640009,640018.0,640009,re,manulifer,o12,230009,re,georgia,manulifer,atlanta,28115.78,1.0,243.0,196810.46,28115.780000000002,7576.280000000001,16027.982146999999,27510.07,31742.5,0.1542365461627078,0.14285714285714288,0,-3626.7199999999975
340.367101,562.0,65184.770000000004,562.0,323,202,562.0,85,0,381.5,300,66452.64000000001,h10,640009,640018.0,230021,ar,gh2a,o12,230009,ar,oklahoma,gh2a,tulsa,50766.47,34.5,495.0,1319928.2199999995,50766.47,20924.180000000004,40390.363283000006,66452.64,51981.47,0.27849289593504856,0.03846153846153848,0,-1215.0
286.42189900000005,427.0,47451.39,436.5,184,184,436.5,62,0,270.5,218,47474.33,h10,640009,640018.0,640009,ar,gh2a,o12,230009,ar,oklahoma,gh2a,tulsa,48000.0,27.0,480.0,960000.0,48000.0,15817.13,32648.372519,47474.33,48000.0,0.26331669318119477,0.05,0,0.0
114.734242,55.0,7010.0,55.0,32,23,55.0,17,28,55.0,27,7010.0,e02,390050,330423.0,390051,ar,bcaa,s13,120018,ar,california,bcaa,san jose,12000.0,40.0,0.0,96000.0,12000.0,2041.4500000000003,5874.198326999998,7010.0,12000.0,0.06582917329529869,0.125,1,0.0
1453.273943,5552.25,605549.3899999999,5552.25,174,174,5552.25,279,323,3975.75,1314,615495.1199999999,e02,390051,230205.0,390051,ar,bcaa,s13,350105,ar,california,bcaa,san jose,278150.0,0.0,4300.0,6953750.0,278150.0,185460.97999999998,455889.7215730001,615495.1200000001,278150.0,1.5258653793406112,0.04,0,-960.0
83.495887,25.0,3176.95,25.0,46,46,25.0,9,49,25.0,14,3251.2599999999998,g01,390066,350144.0,390066,cn,austin,f13,120018,cn,california,austinca,milpitas,7200.0,13.0,0.0,82800.0,10200.0,1002.8599999999999,2000.1324200000001,3251.2599999999998,10200.0,0.055954797301003896,0.12318840579710146,1,7954.0999999999985
194.213693,253.5,36899.13999999999,253.5,17,17,253.5,28,26,197.0,74,36899.13999999999,h05,390051,310001.0,390051,ar,nimero,s13,120018,ar,california,nimero,redding,0.0,112.0,0.0,0.0,0.0,11530.970000000001,23936.213457,36899.14,0.0,0.0,,0,0.0
44.18082,25.75,3248.73,25.75,61,61,25.75,10,95,25.75,11,3248.73,h01,231080,240009.0,231080,cp,deripetro,h14,230009,cp,panama city,deripetro,panama,0.0,13.5,78.0,0.0,0.0,1082.9099999999999,1943.635053,3248.73,0.0,0.0,,0,0.0
1195.816419,1920.2,230858.06999999998,2035.2,62,62,2035.2,146,62,1306.5,560,242205.64,h01,330376,330376.0,330376,cp,pangemstn,s14,120018,cp,panama city,pangemstn,san francisco,326936.19,0.0,0.0,5230979.040000001,326936.19,72143.15,127568.387417,242205.63999999998,361424.36999999994,1.7934949256678918,0.062499999999999986,1,-34488.179999999935
30.263012000000003,27.5,3675.66,27.5,18,30,27.5,4,41,27.5,8,3705.56,p06,230301,231080.0,230021,en,morrisasc,h20,230009,en,texas,morrisasc,cypress,5000.0,27.5,51.0,20000.0,5000.0,1225.22,2762.503534,3705.56,5000.0,0.027428822206374458,0.25,1,0.0
106.515061,56.5,7153.799999999999,56.5,48,98,56.5,19,93,52.0,47,8660.679999999998,p06,230301,231080.0,230021,cn,mitsubish,h20,230009,cn,california,mitsubish,irvine,12000.0,21.0,54.0,96000.0,12000.0,2384.5999999999995,4927.977285999999,8660.68,13402.73,0.06582917329529869,0.125,1,-1402.7299999999996
4051.3944060000026,3339.0,319946.2900000002,3339.0,12,620,3339.0,367,578,2567.0,1592,470050.0700000006,t03,230164,630001.0,731001,ct,cityh,o03,230009,ct,texas,cityh,houston,295680.0,348.5,1310.0,23358720.0,295680.0000000001,113051.77999999998,271017.19906300004,470050.07000000007,438926.73999999993,1.6220308299961606,0.01265822784810127,0,-143479.44999999984
6.99452,35.0,3603.24,35.0,20,33,35.0,2,33,24.0,14,3603.24,t03,630003,630003.0,230164,**,newpath,o03,230009,**,washington,newpath,seattle,4300.0,0.0,75.0,21500.0,4300.0,1201.08,1507.475508,3603.24,4300.0,0.023588787097482033,0.2,1,0.0
3351.410896000003,1849.0,232720.0,1849.0,386,569,1849.0,310,300,1290.25,1085,311888.4199999999,t03,630003,630001.0,230164,in,tmc,o03,230009,in,texas,tmc,houston,217000.0,14.0,1830.0,8463000.0,217000.0,63466.860000000015,148288.128232,311925.7399999999,299572.82000000007,1.1904108837566514,0.02564102564102564,0,-82572.82000000007
11.964383,5.0,639.12,5.0,14,8,5.0,1,8,5.0,1,639.12,t03,230164,230164.0,230021,ms,dehrbd,o03,230009,ms,texas,dehrbd,houston,5000.0,5.0,0.0,10000.0,5000.0,213.04,355.478544,639.12,5000.0,0.027428822206374458,0.5,1,0.0
4924.287550999994,5625.0,637737.7200000009,5776.0,1275,871,5776.0,539,670,3550.75,2439,1074723.18,t03,230164,230164.0,230021,ct,cityh,o03,230009,ct,texas,cityh,houston,602283.73,16.0,1494.0,35844368.150000006,664095.1100000002,189271.11000000004,409241.45935900003,983869.7600000002,1086596.5400000003,3.643069340062539,0.018527181375353665,0,-341914.62
0.0,0.0,0.0,0.0,14,4,0.0,0,14,0.0,0,0.0,t03,640014,230164.0,230164,en,jdabrams,o03,230009,en,texas,jdabrams,austin,4570.0,0.0,46.0,18280.0,4570.0,0.0,0.0,0.0,4570.0,0.025069943496626255,0.25,1,0.0
484.5835440000001,295.75,34907.5,295.75,184,184,295.75,59,184,255.75,179,42565.270000000004,g01,230164,230164.0,230164,rt,gst,o03,230009,rt,texas,gst,houston,27419.65,58.25,274.0,466134.05000000016,27419.65,10807.050000000001,29291.542191,42565.26999999999,33934.83999999999,0.1504177409622031,0.05882352941176469,0,-6515.189999999988
436.816414,323.25,33846.87000000001,323.25,507,564,323.25,83,236,224.25,203,42751.17,p06,230231,230164.0,230021,cp,mpc,o03,230009,cp,texas,mpc,houston,31184.46,12.5,385.0,592504.74,31184.46,11282.289999999999,27516.024092000003,42751.170000000006,39887.11,0.1710706017883592,0.05263157894736842,0,-8702.650000000001
466.58355100000006,152.0,16201.080000000005,152.0,120,120,152.0,40,100,150.0,98,16349.220000000005,p06,230164,630001.0,230164,pm,cbreinc,o03,230009,pm,texas,cbells,houston,16000.0,39.0,160.0,192000.0,16000.0,5400.359999999999,13989.037454,16349.220000000003,16000.0,0.08777223106039826,0.08333333333333333,0,0.0
631.123273,385.0,40642.609999999986,385.0,387,269,385.0,57,168,345.0,198,44725.17,p06,230164,230164.0,430018,pm,cbreinc,o03,230009,pm,texas,cbreinc,houston,24800.0,7.0,248.0,305100.0,22800.0,10467.79,29040.379631000003,34475.93,27660.0,0.12507542926106752,0.07472959685349066,0,1803.1000000000022
447.306821,286.0,33554.46,286.0,472,539,286.0,81,220,235.5,171,34205.7,p06,230231,230164.0,230021,ar,lauren,o03,230009,ar,texas,lauren,houston,35500.0,18.5,355.0,674500.0,35500.0,11184.819999999998,22146.715568,34205.7,35730.57000000001,0.19474463766525865,0.05263157894736842,1,-230.57000000000698
153.83286899999996,91.0,8964.480000000001,91.0,92,92,91.0,15,61,49.0,40,8964.480000000001,p06,230164,630006.0,230164,en,apache,o03,230009,en,texas,apache,houston,4500.0,30.0,45.0,32875.0,7424.8099999999995,2971.4300000000003,8336.081779,8914.29,4500.0,0.04073075868122222,0.22584973384030416,0,2924.8099999999995
209.06301,75.5,8389.77,75.5,65,65,75.5,17,64,69.5,38,8394.750000000002,p06,230164,630001.0,230164,pm,cbreinc,o03,230009,pm,texas,cbreinc,houston,13000.0,8.0,180.0,130000.0,13000.0,2796.59,6118.020533999999,8394.75,13000.0,0.07131493773657359,0.1,1,0.0
866.7040939999999,1139.5,130120.73999999998,1139.5,409,199,1139.5,66,14,669.5,296,137026.24,t03,230164,630006.0,230021,cp,conocop,o03,230009,cp,oklahoma,conphiok,bartlesville,156320.66,158.5,1609.0,3595375.180000001,156320.66,43373.579999999994,90955.50721700002,137026.24,162216.96,0.8575383180646223,0.0434782608695652,1,-5896.299999999988
1918.8958580000008,3274.0,408767.1100000001,3274.0,479,220,3274.0,274,220,2056.75,1112,569556.1600000003,220,230164,230164.0,230021,cp,hfc,o03,230009,cp,texas,hfc,houston,240791.5,21.0,1346.0,7464536.5,240791.49999999997,135063.93000000002,271181.08507100004,569556.1600000001,400736.29,1.320925448461243,0.03225806451612903,0,-159944.79
1693.6794099999997,1804.75,205691.00000000003,1804.75,183,183,1804.75,156,79,1021.0,663,205768.98000000004,t03,230164,640014.0,230164,cp,m2lasocts,o03,230009,cp,texas,m2lasocts,houston,120700.0,157.0,0.0,4417200.0,135100.0,67758.21000000002,149226.14488199996,204772.98,138700.0,0.7411267760162379,0.030584985963959067,0,0.0
1808.6109040000013,10282.5,1115165.0000000002,10282.5,119,129,10282.5,351,326,7236.0,1982,1120853.9900000007,b02,731001,230164.0,731001,go,h*c,o04,230009,go,texas,hctrat,houston,894588.0,0.0,0.0,24633187.659999985,1098928.16,341486.57,632728.410224,1057191.72,1220731.1800000002,6.0284610236436444,0.044611691152926514,1,90709.61999999965
11.452045000000002,181.5,23040.15,181.5,14,97,181.5,20,97,83.5,77,24906.35,p06,640009,640009.0,731001,ar,mfda,o12,230009,ar,oklahoma,mfda,tulsa,19000.0,54.0,0.0,228000.0,19000.0,7602.540000000001,17552.631178,24906.35,20616.199999999997,0.10422952438422294,0.08333333333333333,0,-1616.199999999997
18.473968,692.0,101029.20000000001,692.0,8,8,692.0,19,53,416.0,312,106183.06000000001,h07,640007,640009.0,731001,go,odot,o12,230009,go,oklahoma,odot,oklahoma city,104846.14,451.0,0.0,524230.7,104846.14,27811.47,45849.513994,106183.06,110000.0,0.575161226616929,0.19999999999999998,1,-5153.860000000001
2.827396,13.0,1651.6500000000003,13.0,2,24,13.0,4,24,6.0,11,1673.1700000000003,p06,640009,640009.0,731001,cn,oakbld,o12,230009,cn,oklahoma,oakbld,tulsa,2000.0,11.0,0.0,8000.0,2000.0,550.55,1321.809475,1673.1699999999998,2000.0,0.010971528882549783,0.25,1,0.0
20.287667,108.0,12388.23,108.0,6,51,108.0,8,51,33.0,37,12442.47,p06,640009,640009.0,731001,cp,usbeef,o12,230009,cp,oklahoma,usbeef,tulsa,11000.0,44.0,0.0,110000.0,11000.0,4129.410000000001,7377.864412,12442.470000000001,11008.36,0.06034340885402381,0.1,0,-8.360000000000582
